Date,Year,Month,WaterYear,TWtrTriquet_bay02_Q_level,TWtrTriquet_bay02_Q_flags,TWtrTriquet_bay02_UNESCO_Q_level,TWtrTriquet_bay02,TWtrTriquet_bay02_Med,TWtrTriquet_bay02_Avg,TWtrTriquet_bay02_Min,TWtrTriquet_bay02_Max
2016-11-30,2016,Nov,2016-2017,1,,2,9.472,9.669,9.66127951388889,9.275,9.965
2016-12-01,2016,Dec,2016-2017,1,,2,9.472,9.472,9.41151388888889,8.879,9.768
2016-12-02,2016,Dec,2016-2017,1,,2,10.259,9.768,9.71760590277778,9.275,10.259
2016-12-03,2016,Dec,2016-2017,1,,2,9.176,10.36925,10.1552413194444,9.176,10.553
2016-12-04,2016,Dec,2016-2017,1,,2,9.571,9.571,9.451890625,8.879,9.866
2016-12-05,2016,Dec,2016-2017,1,,2,8.581,9.472,9.29921875,8.581,9.571
2016-12-06,2016,Dec,2016-2017,1,,2,5.757,7.919625,7.73910416666666,5.45,9.077
2016-12-07,2016,Dec,2016-2017,1,,2,6.37,6.64875,6.64172048611111,5.552,7.582
2016-12-08,2016,Dec,2016-2017,1,,2,6.166,6.585375,6.5609375,6.166,6.877
2016-12-09,2016,Dec,2016-2017,1,,2,6.877,6.48375,6.51604340277778,5.86,7.481
2016-12-10,2016,Dec,2016-2017,1,,2,7.381,6.77525,6.86868055555556,6.166,7.582
2016-12-11,2016,Dec,2016-2017,1,,2,7.381,6.711875,6.69602777777778,5.757,7.481
2016-12-12,2016,Dec,2016-2017,1,,2,7.179,6.35725,6.34947569444444,5.552,7.481
2016-12-13,2016,Dec,2016-2017,1,,2,7.179,6.1915,6.34655555555555,5.552,7.28
2016-12-14,2016,Dec,2016-2017,1,,2,6.978,6.2935,6.35443229166667,5.244,7.381
2016-12-15,2016,Dec,2016-2017,1,,2,6.166,6.38225,6.30230555555555,4.727,7.28
2016-12-16,2016,Dec,2016-2017,1,,2,5.86,6.115,6.13753819444444,5.244,7.179
2016-12-17,2016,Dec,2016-2017,1,,2,7.381,6.7625,6.80649131944444,5.86,7.381
2016-12-18,2016,Dec,2016-2017,1,,2,8.082,7.807,7.77333854166667,7.381,8.082
2016-12-19,2016,Dec,2016-2017,1,,2,8.182,8.282,8.25889583333333,8.082,8.481
2016-12-20,2016,Dec,2016-2017,1,,2,8.481,8.3815,8.43872395833333,7.983,8.879
2016-12-21,2016,Dec,2016-2017,1,,2,8.779,8.779,8.74362847222222,8.481,8.879
2016-12-22,2016,Dec,2016-2017,1,,2,8.581,8.779,8.77354513888889,8.581,8.879
2016-12-23,2016,Dec,2016-2017,1,,2,8.082,8.332,8.23610243055555,7.481,8.581
2016-12-24,2016,Dec,2016-2017,1,,2,7.782,7.732,7.44770833333333,6.37,8.382
2016-12-25,2016,Dec,2016-2017,1,,2,7.481,6.56025,6.70003645833333,5.757,7.782
2016-12-26,2016,Dec,2016-2017,1,,2,8.581,7.9325,7.88841666666667,6.775,8.68
2016-12-27,2016,Dec,2016-2017,1,,2,8.68,8.531,8.57550173611111,8.282,8.879
2016-12-28,2016,Dec,2016-2017,1,,2,8.282,8.182,8.19862847222222,7.782,8.68
2016-12-29,2016,Dec,2016-2017,1,,2,8.182,8.182,8.18859027777778,7.782,8.481
2016-12-30,2016,Dec,2016-2017,1,,2,8.082,7.7945,7.85503472222222,7.381,8.282
2016-12-31,2016,Dec,2016-2017,1,,2,7.582,7.9325,7.73522222222222,6.573,8.182
2017-01-01,2017,Jan,2016-2017,1,,2,6.775,6.4205,6.347921875,3.998,7.782
2017-01-02,2017,Jan,2016-2017,1,,2,5.86,6.15325,6.12133159722222,4.207,7.682
2017-01-03,2017,Jan,2016-2017,1,,2,5.655,6.217,6.165203125,5.244,7.179
2017-01-04,2017,Jan,2016-2017,1,,2,5.655,6.1405,6.18592361111111,5.655,6.877
2017-01-05,2017,Jan,2016-2017,1,,2,6.573,6.217,6.28253125,5.552,7.079
2017-01-06,2017,Jan,2016-2017,1,,2,7.381,7.28,7.19381944444445,6.573,7.481
2017-01-07,2017,Jan,2016-2017,1,,2,7.079,7.381,7.37769791666667,7.079,7.582
2017-01-08,2017,Jan,2016-2017,1,,2,7.079,7.116375,7.08519444444445,6.471,7.582
2017-01-09,2017,Jan,2016-2017,1,,2,6.674,6.724625,6.60634895833333,5.45,7.079
2017-01-10,2017,Jan,2016-2017,1,,2,6.775,5.629125,5.663671875,4.934,6.775
2017-01-11,2017,Jan,2016-2017,1,,2,6.775,5.68025,5.761,5.037,6.775
2017-01-12,2017,Jan,2016-2017,1,,2,6.877,6.293375,6.31071875,5.655,6.877
2017-01-13,2017,Jan,2016-2017,1,,2,6.978,6.636125,6.63499826388889,6.166,6.978
2017-01-14,2017,Jan,2016-2017,1,,2,7.179,6.889625,6.89292881944445,6.471,7.179
2017-01-15,2017,Jan,2016-2017,1,,2,7.179,7.179,7.14006944444444,6.877,7.28
2017-01-16,2017,Jan,2016-2017,1,,2,7.682,7.28,7.31474479166667,7.079,7.682
2017-01-17,2017,Jan,2016-2017,1,,2,7.782,7.682,7.71724305555555,7.682,7.782
2017-01-18,2017,Jan,2016-2017,1,,2,7.882,7.782,7.80335416666667,7.782,7.882
2017-01-19,2017,Jan,2016-2017,1,,2,7.782,7.782,7.80925694444445,7.782,7.882
2017-01-20,2017,Jan,2016-2017,1,,2,7.582,7.682,7.71498611111111,7.582,7.782
2017-01-21,2017,Jan,2016-2017,1,,2,7.381,7.481,7.42213368055555,7.179,7.582
2017-01-22,2017,Jan,2016-2017,1,,2,7.481,7.381,7.36724305555556,7.079,7.481
2017-01-23,2017,Jan,2016-2017,1,,2,7.381,7.381,7.2556875,6.877,7.481
2017-01-24,2017,Jan,2016-2017,1,,2,7.179,7.079,7.10148958333333,6.877,7.381
2017-01-25,2017,Jan,2016-2017,1,,2,7.179,7.179,7.12474305555556,6.877,7.28
2017-01-26,2017,Jan,2016-2017,1,,2,7.582,7.28,7.27441840277778,7.079,7.582
2017-01-27,2017,Jan,2016-2017,1,,2,7.782,7.782,7.72123611111111,7.582,7.882
2017-01-28,2017,Jan,2016-2017,1,,2,7.882,7.882,7.89818055555556,7.782,7.983
2017-01-29,2017,Jan,2016-2017,1,,2,7.481,7.757,7.75834201388889,7.381,7.882
2017-01-30,2017,Jan,2016-2017,1,,2,7.582,7.381,7.41442881944445,6.775,7.782
2017-01-31,2017,Jan,2016-2017,1,,2,5.86,6.636,6.85468402777778,5.757,7.882
2017-02-01,2017,Feb,2016-2017,1,,2,5.962,6.471375,6.32192708333333,5.244,7.28
2017-02-02,2017,Feb,2016-2017,1,,2,5.757,6.064,6.11971701388889,5.244,6.978
2017-02-03,2017,Feb,2016-2017,1,,2,5.552,6.05125,5.97480729166667,5.037,6.573
2017-02-04,2017,Feb,2016-2017,1,,2,5.244,5.86,5.80836805555556,4.934,6.471
2017-02-05,2017,Feb,2016-2017,1,,2,5.141,5.51375,5.51890104166667,4.623,6.064
2017-02-06,2017,Feb,2016-2017,1,,2,5.45,5.256875,5.16359548611111,4.102,5.86
2017-02-07,2017,Feb,2016-2017,1,,2,5.347,5.3985,5.28461631944444,4.519,5.757
2017-02-08,2017,Feb,2016-2017,1,,2,5.86,5.347,5.36283159722222,4.415,5.962
2017-02-09,2017,Feb,2016-2017,1,,2,6.064,5.42425,5.49438888888889,4.831,6.064
2017-02-10,2017,Feb,2016-2017,1,,2,6.166,5.86,5.81355902777778,5.141,6.166
2017-02-11,2017,Feb,2016-2017,1,,2,6.877,6.217,6.20189756944444,5.757,6.877
2017-02-12,2017,Feb,2016-2017,1,,2,7.179,7.079,6.97848958333333,6.573,7.179
2017-02-13,2017,Feb,2016-2017,1,,2,7.179,7.381,7.34904861111111,7.179,7.582
2017-02-14,2017,Feb,2016-2017,1,,2,7.179,7.179,7.18059027777778,7.079,7.28
2017-02-15,2017,Feb,2016-2017,1,,2,7.381,7.381,7.33770486111111,7.179,7.481
2017-02-16,2017,Feb,2016-2017,1,,2,7.28,7.28,7.24721006944444,7.179,7.381
2017-02-17,2017,Feb,2016-2017,1,,2,7.179,7.179,7.24159895833333,7.079,7.481
2017-02-18,2017,Feb,2016-2017,1,,2,6.978,7.079,7.02374479166667,6.573,7.179
2017-02-19,2017,Feb,2016-2017,1,,2,6.978,7.06625,7.05215277777778,6.978,7.28
2017-02-20,2017,Feb,2016-2017,1,,2,7.079,7.079,7.05546354166667,6.877,7.28
2017-02-21,2017,Feb,2016-2017,1,,2,6.978,7.079,7.118765625,6.978,7.381
2017-02-22,2017,Feb,2016-2017,1,,2,6.978,6.877,6.86317361111111,6.471,7.179
2017-02-23,2017,Feb,2016-2017,1,,2,6.877,6.471,6.512765625,5.86,6.978
2017-02-24,2017,Feb,2016-2017,1,,2,6.775,6.573,6.39306597222222,5.552,6.877
2017-02-25,2017,Feb,2016-2017,1,,2,6.674,6.37,6.33802951388889,5.552,6.775
2017-02-26,2017,Feb,2016-2017,1,,2,6.573,6.357125,6.25302256944444,5.347,6.674
2017-02-27,2017,Feb,2016-2017,1,,2,6.775,6.458375,6.39092013888889,5.552,6.978
2017-02-28,2017,Feb,2016-2017,1,,2,6.573,6.573,6.37005902777778,5.552,6.775
2017-03-01,2017,Mar,2016-2017,1,,2,6.573,6.573,6.56211805555556,6.166,6.877
2017-03-02,2017,Mar,2016-2017,1,,2,6.978,6.7245,6.81822743055556,6.471,7.079
2017-03-03,2017,Mar,2016-2017,1,,2,6.877,6.978,6.94237673611111,6.775,7.079
2017-03-04,2017,Mar,2016-2017,1,,2,6.775,6.711875,6.71989930555556,6.573,6.978
2017-03-05,2017,Mar,2016-2017,1,,2,6.471,6.48375,6.48363194444445,6.064,6.775
2017-03-06,2017,Mar,2016-2017,1,,2,6.37,6.37,6.41009201388889,6.064,6.674
2017-03-07,2017,Mar,2016-2017,1,,2,6.471,6.433125,6.33806770833333,5.655,6.674
2017-03-08,2017,Mar,2016-2017,1,,2,6.268,6.471,6.40380381944445,6.064,6.573
2017-03-09,2017,Mar,2016-2017,1,,2,5.962,6.166,6.12686458333333,5.86,6.268
2017-03-10,2017,Mar,2016-2017,1,,2,6.471,6.1915,6.002109375,4.934,6.573
2017-03-11,2017,Mar,2016-2017,1,,2,6.573,6.37,6.31973958333333,5.757,6.573
2017-03-12,2017,Mar,2016-2017,1,,2,6.978,6.775,6.73808159722222,6.573,6.978
2017-03-13,2017,Mar,2016-2017,1,,2,7.179,7.179,7.13488715277778,6.978,7.28
2017-03-14,2017,Mar,2016-2017,1,,2,6.978,7.179,7.19417534722222,6.978,7.28
2017-03-15,2017,Mar,2016-2017,1,,2,6.877,6.978,6.97675173611111,6.775,7.079
2017-03-16,2017,Mar,2016-2017,1,,2,6.877,6.877,6.91486111111111,6.775,6.978
2017-03-17,2017,Mar,2016-2017,1,,2,7.079,7.079,7.06069791666667,6.775,7.179
2017-03-18,2017,Mar,2016-2017,1,,2,6.978,7.079,7.069265625,6.877,7.381
2017-03-19,2017,Mar,2016-2017,1,,2,6.978,6.978,7.02257638888889,6.775,7.381
2017-03-20,2017,Mar,2016-2017,1,,2,7.179,6.9275,6.888734375,6.471,7.28
2017-03-21,2017,Mar,2016-2017,1,,2,6.775,6.877,6.79569444444444,6.37,7.28
2017-03-22,2017,Mar,2016-2017,1,,2,7.079,6.978,6.96393055555555,6.775,7.179
2017-03-23,2017,Mar,2016-2017,1,,2,6.978,6.978,7.002453125,6.775,7.381
2017-03-24,2017,Mar,2016-2017,1,,2,6.978,6.978,7.03536111111111,6.877,7.28
2017-03-25,2017,Mar,2016-2017,1,,2,7.079,7.079,7.09390798611111,6.877,7.381
2017-03-26,2017,Mar,2016-2017,1,,2,6.978,6.978,6.98377951388889,6.775,7.079
2017-03-27,2017,Mar,2016-2017,1,,2,7.079,7.079,7.07556076388889,6.877,7.179
2017-03-28,2017,Mar,2016-2017,1,,2,7.28,7.28,7.20984548611111,6.978,7.381
2017-03-29,2017,Mar,2016-2017,1,,2,7.28,7.28,7.309375,7.179,7.481
2017-03-30,2017,Mar,2016-2017,1,,2,7.582,7.481,7.43243402777778,7.179,7.682
2017-03-31,2017,Mar,2016-2017,1,,2,7.381,7.481,7.45498090277778,7.381,7.582
2017-04-01,2017,Apr,2016-2017,1,,2,7.582,7.481,7.49147743055555,7.381,7.682
2017-04-02,2017,Apr,2016-2017,1,,2,7.983,7.632,7.699234375,7.381,7.983
2017-04-03,2017,Apr,2016-2017,1,,2,7.782,7.782,7.73650868055556,7.381,8.182
2017-04-04,2017,Apr,2016-2017,1,,2,7.782,7.782,7.75840972222222,7.682,7.983
2017-04-05,2017,Apr,2016-2017,1,,2,8.082,7.983,8.01502777777778,7.782,8.481
2017-04-06,2017,Apr,2016-2017,1,,2,7.882,7.882,7.92492361111111,7.782,8.082
2017-04-07,2017,Apr,2016-2017,1,,2,7.782,7.782,7.80863194444444,7.381,8.182
2017-04-08,2017,Apr,2016-2017,1,,2,7.782,7.782,7.87313194444445,7.782,8.082
2017-04-09,2017,Apr,2016-2017,1,,2,7.882,7.882,7.87856944444445,7.682,8.082
2017-04-10,2017,Apr,2016-2017,1,,2,7.983,7.983,7.97662326388889,7.782,8.182
2017-04-11,2017,Apr,2016-2017,1,,2,8.182,8.182,8.173328125,7.882,8.68
2017-04-12,2017,Apr,2016-2017,1,,2,8.282,8.2445,8.21655555555555,7.782,8.581
2017-04-13,2017,Apr,2016-2017,1,,2,8.282,8.382,8.36104166666667,8.282,8.481
2017-04-14,2017,Apr,2016-2017,1,,2,8.382,8.481,8.42427777777778,8.282,8.68
2017-04-15,2017,Apr,2016-2017,1,,2,8.581,8.593375,8.58511979166667,8.382,8.879
2017-04-16,2017,Apr,2016-2017,1,,2,8.779,8.766625,8.68718402777778,8.382,8.978
2017-04-17,2017,Apr,2016-2017,1,,2,8.978,8.978,8.914640625,8.581,9.373
2017-04-18,2017,Apr,2016-2017,1,,2,9.275,9.176,9.11401215277778,8.779,9.571
2017-04-19,2017,Apr,2016-2017,1,,2,8.779,9.089375,9.11484722222223,8.779,9.571
2017-04-20,2017,Apr,2016-2017,1,,2,9.768,9.398125,9.33602604166667,8.779,9.965
2017-04-21,2017,Apr,2016-2017,1,,2,9.669,9.7185,9.69791493055556,9.176,10.161
2017-04-22,2017,Apr,2016-2017,1,,2,9.866,9.866,9.88400520833333,9.571,10.455
2017-04-23,2017,Apr,2016-2017,1,,2,9.768,9.965,10.0056423611111,9.768,10.455
2017-04-24,2017,Apr,2016-2017,1,,2,9.866,10.00175,10.0918923611111,9.768,10.553
2017-04-25,2017,Apr,2016-2017,1,,2,9.866,9.9895,9.98919444444445,9.768,10.161
2017-04-26,2017,Apr,2016-2017,1,,2,9.866,9.965,9.95444444444445,9.866,10.063
2017-04-27,2017,Apr,2016-2017,1,,2,9.965,9.965,10.0297309027778,9.669,10.455
2017-04-28,2017,Apr,2016-2017,1,,2,10.063,10.063,10.0332534722222,9.472,10.357
2017-04-29,2017,Apr,2016-2017,1,,2,9.768,9.965,9.93864409722222,9.669,10.063
2017-04-30,2017,Apr,2016-2017,1,,2,9.768,9.768,9.76924305555556,9.669,9.866
2017-05-01,2017,May,2016-2017,1,,2,9.965,9.768,9.85002604166667,9.669,10.651
2017-05-02,2017,May,2016-2017,1,,2,9.768,9.768,9.86661284722222,9.669,10.161
2017-05-03,2017,May,2016-2017,1,,2,9.965,9.866,9.85281770833334,9.669,10.161
2017-05-04,2017,May,2016-2017,1,,2,9.866,9.965,9.93270659722222,9.768,10.161
2017-05-05,2017,May,2016-2017,1,,2,9.866,9.866,9.90920833333333,9.768,10.063
2017-05-06,2017,May,2016-2017,1,,2,9.866,9.866,9.99294444444444,9.669,10.455
2017-05-07,2017,May,2016-2017,1,,2,9.965,9.965,10.0095295138889,9.866,10.259
2017-05-08,2017,May,2016-2017,1,,2,9.965,9.965,9.98473611111111,9.965,10.063
2017-05-09,2017,May,2016-2017,1,,2,10.063,10.063,10.13496875,9.965,10.455
2017-05-10,2017,May,2016-2017,1,,2,10.259,10.161,10.2082986111111,10.063,10.455
2017-05-11,2017,May,2016-2017,1,,2,10.455,10.357,10.3648263888889,10.259,10.553
2017-05-12,2017,May,2016-2017,1,,2,10.846,10.553,10.5501614583333,10.357,10.846
2017-05-13,2017,May,2016-2017,1,,2,10.455,10.748,10.7767274305556,10.455,11.041
2017-05-14,2017,May,2016-2017,1,,2,10.651,10.63875,10.5973402777778,10.455,10.748
2017-05-15,2017,May,2016-2017,1,,2,10.553,10.553,10.5402395833333,10.455,10.651
2017-05-16,2017,May,2016-2017,1,,2,10.944,10.748,10.646390625,10.259,10.944
2017-05-17,2017,May,2016-2017,1,,2,10.944,10.944,10.9837152777778,10.846,11.528
2017-05-18,2017,May,2016-2017,1,,2,11.139,11.1145,11.0863697916667,10.944,11.334
2017-05-19,2017,May,2016-2017,1,,2,11.625,11.3825,11.3697395833333,11.041,11.819
2017-05-20,2017,May,2016-2017,1,,2,12.497,11.7705,11.9124027777778,11.431,12.497
2017-05-21,2017,May,2016-2017,1,,2,12.207,12.207,12.2321840277778,11.916,12.69
2017-05-22,2017,May,2016-2017,1,,2,11.916,12.207,12.1797552083333,11.916,12.594
2017-05-23,2017,May,2016-2017,1,,2,11.819,12.000875,11.9936336805556,11.722,12.304
2017-05-24,2017,May,2016-2017,1,,2,11.236,11.916,11.9704288194444,10.944,12.69
2017-05-25,2017,May,2016-2017,1,,2,10.748,11.722,11.6057638888889,10.748,12.207
2017-05-26,2017,May,2016-2017,1,,2,10.846,11.139,11.1224895833333,10.455,11.819
2017-05-27,2017,May,2016-2017,1,,2,10.748,10.83375,10.81753125,10.455,11.236
2017-05-28,2017,May,2016-2017,1,,2,10.651,10.651,10.6798628472222,10.357,11.236
2017-05-29,2017,May,2016-2017,1,,2,10.651,10.61425,10.6201388888889,10.455,10.846
2017-05-30,2017,May,2016-2017,1,,2,10.651,10.553,10.6439236111111,10.455,11.041
2017-05-31,2017,May,2016-2017,1,,2,10.748,10.651,10.6871788194444,10.553,10.944
2017-06-01,2017,Jun,2016-2017,1,,2,11.041,10.846,10.8657413194444,10.748,11.041
2017-06-02,2017,Jun,2016-2017,1,,2,11.041,10.944,11.0047777777778,10.846,11.236
2017-06-03,2017,Jun,2016-2017,1,,2,11.139,11.041,11.0348715277778,10.748,11.528
2017-06-04,2017,Jun,2016-2017,1,,2,11.334,11.334,11.2873836805556,11.139,11.528
2017-06-05,2017,Jun,2016-2017,1,,2,11.431,11.431,11.4773107638889,11.334,11.722
2017-06-06,2017,Jun,2016-2017,1,,2,12.497,11.5765,11.7962256944444,11.431,12.497
2017-06-07,2017,Jun,2016-2017,1,,2,12.883,12.497,12.44265625,11.916,12.883
2017-06-08,2017,Jun,2016-2017,1,,2,12.497,12.594,12.7036423611111,12.497,12.98
2017-06-09,2017,Jun,2016-2017,1,,2,12.594,12.449,12.5096440972222,12.11,12.883
2017-06-10,2017,Jun,2016-2017,1,,2,12.304,12.533375,12.5553159722222,12.304,12.883
2017-06-11,2017,Jun,2016-2017,1,,2,11.722,12.401,12.3201493055556,11.722,12.69
2017-06-12,2017,Jun,2016-2017,1,,2,12.11,12.32825,12.28075,11.722,12.594
2017-06-13,2017,Jun,2016-2017,1,,2,12.304,12.304,12.2980173611111,12.11,12.69
2017-06-14,2017,Jun,2016-2017,1,,2,12.304,12.207,12.2264861111111,12.013,12.497
2017-06-15,2017,Jun,2016-2017,1,,2,12.497,12.401,12.4170815972222,12.304,12.594
2017-06-16,2017,Jun,2016-2017,1,,2,12.594,12.497,12.4036857638889,12.11,12.594
2017-06-17,2017,Jun,2016-2017,1,,2,12.98,12.69,12.7357465277778,12.497,13.269
2017-06-18,2017,Jun,2016-2017,1,,2,13.173,13.076,13.1313732638889,12.98,13.365
2017-06-19,2017,Jun,2016-2017,1,,2,12.69,13.269,13.1385052083333,12.69,13.365
2017-06-20,2017,Jun,2016-2017,1,,2,12.883,12.883,12.9130052083333,12.69,13.269
2017-06-21,2017,Jun,2016-2017,1,,2,13.173,12.883,13.0065451388889,12.787,13.461
2017-06-22,2017,Jun,2016-2017,1,,2,13.269,13.269,13.3536111111111,12.98,13.75
2017-06-23,2017,Jun,2016-2017,1,,2,13.461,13.497375,13.5057777777778,13.076,13.942
2017-06-24,2017,Jun,2016-2017,1,,2,13.365,13.69,13.6718402777778,13.173,14.038
2017-06-25,2017,Jun,2016-2017,1,,2,13.365,13.618,13.6063333333333,13.269,14.038
2017-06-26,2017,Jun,2016-2017,1,,2,13.365,13.618,13.6516388888889,13.365,14.325
2017-06-27,2017,Jun,2016-2017,1,,2,12.69,13.413,13.3942482638889,12.69,14.134
2017-06-28,2017,Jun,2016-2017,1,,2,12.883,12.883,12.9476371527778,12.594,13.654
2017-06-29,2017,Jun,2016-2017,1,,2,13.076,12.98,12.9478802083333,12.594,13.558
2017-06-30,2017,Jun,2016-2017,1,,2,12.883,12.9315,13.0066961805556,12.787,13.558
2017-07-01,2017,Jul,2016-2017,1,,2,12.98,12.883,12.8723802083333,12.69,12.98
2017-07-02,2017,Jul,2016-2017,1,,2,12.98,12.98,13.0173055555556,12.883,13.269
2017-07-03,2017,Jul,2016-2017,1,,2,13.365,13.233,13.2747552083333,12.98,13.846
2017-07-04,2017,Jul,2016-2017,1,,2,13.558,13.5095,13.5658107638889,13.269,14.038
2017-07-05,2017,Jul,2016-2017,1,,2,13.942,13.654,13.6978125,13.269,14.038
2017-07-06,2017,Jul,2016-2017,1,,2,13.75,14.038,13.9876666666667,13.654,14.23
2017-07-07,2017,Jul,2016-2017,1,,2,13.654,13.846,13.7753402777778,13.365,14.134
2017-07-08,2017,Jul,2016-2017,1,,2,13.461,13.69,13.6916545138889,13.461,13.942
2017-07-09,2017,Jul,2016-2017,1,,2,13.365,13.57,13.6424375,13.269,14.038
2017-07-10,2017,Jul,2016-2017,1,,2,13.173,13.461,13.4817708333333,13.173,13.942
2017-07-11,2017,Jul,2016-2017,1,,2,13.173,13.173,13.1726319444444,12.98,13.558
2017-07-12,2017,Jul,2016-2017,1,,2,13.365,13.173,13.1703055555556,12.98,13.365
2017-07-13,2017,Jul,2016-2017,1,,2,13.558,13.365,13.4227829861111,13.269,13.846
2017-07-14,2017,Jul,2016-2017,1,,2,13.846,13.666,13.6719375,13.365,14.038
